image_id,prob,label,threshold
10641.png,3.8578727e-09,0,0.5
10890.png,1.7388148e-11,0,0.5
11299.png,4.9610103e-09,0,0.5
11308.png,1.0326344e-09,0,0.5
11336.png,4.059639e-12,0,0.5
11347.png,2.3012795e-08,0,0.5
11488.png,3.5981764e-09,0,0.5
11534.png,0.00016415711,0,0.5
11735.png,0.008464896,0,0.5
11801.png,2.1598632e-14,0,0.5
11975.png,1.8853336e-07,0,0.5
12150.png,2.7286751e-12,0,0.5
12307.png,1.4863569e-11,0,0.5
12364.png,8.095326e-09,0,0.5
12455.png,5.6125667e-11,0,0.5
12585.png,7.859065e-09,0,0.5
12749.png,1.132292e-09,0,0.5
12892.png,1.2601236e-13,0,0.5
12901.png,9.7515226e-08,0,0.5
12966.png,3.7991305e-11,0,0.5
13026.png,2.9099099e-09,0,0.5
13281.png,1.8795829e-08,0,0.5
13409.png,5.371095e-12,0,0.5
13472.png,1.6454613e-14,0,0.5
13527.png,6.099978e-06,0,0.5
13761.png,1.7231416e-08,0,0.5
13836.png,8.1568385e-10,0,0.5
14005.png,6.751978e-08,0,0.5
14085.png,8.7342344e-10,0,0.5
14444.png,2.3917048e-07,0,0.5
14542.png,3.08723e-10,0,0.5
14651.png,4.4377384e-11,0,0.5
14798.png,2.9021327e-13,0,0.5
14864.png,4.4186063e-08,0,0.5
14881.png,1.3432799e-08,0,0.5
15105.png,2.9101243e-14,0,0.5
15133.png,1.6635529e-10,0,0.5
15465.png,3.9953446e-07,0,0.5
15502.png,8.0471105e-09,0,0.5
15599.png,8.815718e-08,0,0.5
15766.png,8.8747635e-07,0,0.5
15825.png,0.00040304544,0,0.5
15841.png,3.5767322e-09,0,0.5
15908.png,2.0963833e-11,0,0.5
15909.png,1.736147e-11,0,0.5
15994.png,2.4277574e-06,0,0.5
16108.png,6.158282e-09,0,0.5
16190.png,4.4456423e-15,0,0.5
16219.png,9.796821e-09,0,0.5
16329.png,3.8191963e-08,0,0.5
16394.png,3.0381125e-07,0,0.5
16526.png,0.0001082232,0,0.5
16670.png,6.442075e-14,0,0.5
16841.png,1.03581976e-10,0,0.5
16996.png,1.4815227e-07,0,0.5
17021.png,1.3232186e-12,0,0.5
17058.png,7.45521e-11,0,0.5
17129.png,4.5186067e-11,0,0.5
17175.png,6.171149e-07,0,0.5
17241.png,1.3912269e-09,0,0.5
17265.png,1.572774e-11,0,0.5
17282.png,1.5189588e-09,0,0.5
17289.png,1.13516046e-11,0,0.5
17399.png,1.4304444e-10,0,0.5
17426.png,2.1756856e-07,0,0.5
17566.png,2.3729465e-14,0,0.5
17613.png,1.2417253e-10,0,0.5
17680.png,6.046901e-10,0,0.5
17808.png,5.849539e-08,0,0.5
17873.png,6.027008e-06,0,0.5
17882.png,2.34833e-07,0,0.5
17978.png,3.9552415e-08,0,0.5
18061.png,3.9989608e-14,0,0.5
18207.png,2.0915994e-10,0,0.5
18267.png,2.0593751e-07,0,0.5
18560.png,6.272749e-10,0,0.5
18641.png,2.0083266e-07,0,0.5
18724.png,5.7800444e-12,0,0.5
18857.png,3.1955396e-06,0,0.5
19156.png,2.5770991e-12,0,0.5
19277.png,6.9030315e-12,0,0.5
19433.png,1.2585756e-11,0,0.5
19449.png,3.9133692e-08,0,0.5
19497.png,2.27273e-08,0,0.5
19522.png,1.11692636e-07,0,0.5
19766.png,1.43510585e-11,0,0.5
19776.png,2.6272323e-07,0,0.5
19957.png,1.0786364e-10,0,0.5
00049.png,7.348202e-05,0,0.5
00069.png,0.3065844,0,0.5
00253.png,0.01579639,0,0.5
00296.png,1.4181893e-05,0,0.5
00305.png,0.114577055,0,0.5
00335.png,0.012285069,0,0.5
00519.png,0.05163447,0,0.5
00642.png,0.00023056121,0,0.5
00728.png,2.2714413e-07,0,0.5
00771.png,0.0006093752,0,0.5
00807.png,1.4857022e-07,0,0.5
00820.png,0.07062733,0,0.5
00834.png,0.08010415,0,0.5
00880.png,0.057926506,0,0.5
01050.png,0.0049713487,0,0.5
01167.png,0.0040656407,0,0.5
01280.png,0.991161,1,0.5
01557.png,0.09964075,0,0.5
01560.png,5.424567e-13,0,0.5
01602.png,0.035206456,0,0.5
01952.png,0.009393824,0,0.5
02018.png,0.86107683,1,0.5
02022.png,0.88976705,1,0.5
02135.png,4.608189e-05,0,0.5
02313.png,6.7012064e-05,0,0.5
02356.png,0.0034816156,0,0.5
02390.png,8.24773e-07,0,0.5
02423.png,0.00012649111,0,0.5
02487.png,0.21665862,0,0.5
02617.png,0.78567815,1,0.5
02909.png,0.983365,1,0.5
02938.png,0.008386716,0,0.5
02976.png,3.18587e-08,0,0.5
03032.png,0.009989846,0,0.5
03127.png,0.09353563,0,0.5
03199.png,0.19855568,0,0.5
03294.png,0.1578103,0,0.5
03505.png,0.0009887485,0,0.5
03527.png,0.014357881,0,0.5
03634.png,9.181651e-06,0,0.5
03655.png,0.28052667,0,0.5
03679.png,0.9692978,1,0.5
03693.png,0.9823444,1,0.5
03711.png,3.0921397e-05,0,0.5
03793.png,0.0059738224,0,0.5
03986.png,4.6056015e-05,0,0.5
04223.png,4.982866e-06,0,0.5
04426.png,0.015414562,0,0.5
04576.png,0.033858594,0,0.5
04656.png,0.16897886,0,0.5
04828.png,0.00024565248,0,0.5
04991.png,2.3260831e-07,0,0.5
05105.png,0.00043846352,0,0.5
05148.png,9.975388e-08,0,0.5
05339.png,0.0015414769,0,0.5
05450.png,6.360062e-05,0,0.5
05454.png,0.00065204425,0,0.5
05560.png,0.025998965,0,0.5
05687.png,0.33269846,0,0.5
05830.png,0.99825996,1,0.5
05888.png,0.22693184,0,0.5
05961.png,0.08236989,0,0.5
05970.png,9.849093e-05,0,0.5
06062.png,4.643989e-08,0,0.5
06142.png,0.18577221,0,0.5
06152.png,0.99752825,1,0.5
06154.png,0.22669053,0,0.5
06216.png,0.0074985945,0,0.5
06430.png,0.046428043,0,0.5
06462.png,0.02983681,0,0.5
06559.png,0.05678459,0,0.5
06720.png,0.00022222493,0,0.5
06930.png,0.6305043,1,0.5
07013.png,0.40908134,0,0.5
07057.png,0.015233214,0,0.5
07091.png,0.22744033,0,0.5
07156.png,0.00930518,0,0.5
07216.png,6.712566e-05,0,0.5
07413.png,0.013884002,0,0.5
07463.png,0.0015582563,0,0.5
07543.png,6.699801e-05,0,0.5
07552.png,1.3353489e-05,0,0.5
07716.png,0.0003773835,0,0.5
07882.png,0.94056207,1,0.5
08071.png,0.0056340382,0,0.5
08134.png,0.00019071331,0,0.5
08174.png,0.025435226,0,0.5
08243.png,0.17126791,0,0.5
08411.png,0.0017318157,0,0.5
08556.png,0.012936221,0,0.5
08727.png,0.0007008678,0,0.5
08828.png,0.0010796485,0,0.5
08949.png,2.6743282e-05,0,0.5
08995.png,0.07158362,0,0.5
09016.png,1.8534381e-06,0,0.5
09253.png,0.1587662,0,0.5
09346.png,0.9970907,1,0.5
09372.png,0.9802501,1,0.5
09428.png,6.4468168e-06,0,0.5
09829.png,0.021769207,0,0.5
09850.png,0.00069569645,0,0.5
10104.png,0.002226779,0,0.5
10105.png,0.5770054,1,0.5
10123.png,0.004266095,0,0.5
10175.png,0.0008292834,0,0.5
10316.png,0.023877507,0,0.5
10320.png,2.8006512e-05,0,0.5
10378.png,0.40092734,0,0.5
10386.png,0.99823797,1,0.5
10418.png,0.0021443083,0,0.5
10492.png,0.75763714,1,0.5
10558.png,4.1010062e-05,0,0.5
10641.png,0.31501845,0,0.5
10890.png,0.23025763,0,0.5
11299.png,0.0012738954,0,0.5
11308.png,0.0016962045,0,0.5
11336.png,1.6259238e-08,0,0.5
11347.png,0.04678834,0,0.5
11488.png,3.4935198e-07,0,0.5
11534.png,5.5536127e-08,0,0.5
11735.png,0.0041108024,0,0.5
11801.png,0.098152556,0,0.5
11975.png,1.2855004e-05,0,0.5
12150.png,0.602555,1,0.5
12307.png,0.016388468,0,0.5
12364.png,0.02816862,0,0.5
12455.png,0.07713523,0,0.5
12585.png,0.0037846342,0,0.5
12749.png,0.015535653,0,0.5
12892.png,0.8062718,1,0.5
12901.png,7.094197e-05,0,0.5
12966.png,0.0012599311,0,0.5
13026.png,0.73720497,1,0.5
13281.png,2.3682925e-07,0,0.5
13409.png,1.6246682e-08,0,0.5
13472.png,0.0058821277,0,0.5
13527.png,0.95855105,1,0.5
13761.png,0.00020988227,0,0.5
13836.png,0.03351008,0,0.5
14005.png,0.006618028,0,0.5
14085.png,0.0008622108,0,0.5
14444.png,0.0006533627,0,0.5
14542.png,0.020500977,0,0.5
14651.png,0.0013120028,0,0.5
14798.png,1.4281211e-05,0,0.5
14864.png,0.12721114,0,0.5
14881.png,0.047874596,0,0.5
15105.png,0.50749874,1,0.5
15133.png,0.05741252,0,0.5
15465.png,0.0005567831,0,0.5
15502.png,0.13091032,0,0.5
15599.png,0.21854793,0,0.5
15766.png,0.9439136,1,0.5
15825.png,0.20840327,0,0.5
15841.png,6.151442e-05,0,0.5
15908.png,2.801164e-05,0,0.5
15909.png,0.1456152,0,0.5
15994.png,0.028840976,0,0.5
16108.png,0.283278,0,0.5
16190.png,0.77017987,1,0.5
16219.png,0.48027533,0,0.5
16329.png,0.00033121958,0,0.5
16394.png,4.908465e-05,0,0.5
16526.png,0.0813199,0,0.5
16670.png,0.00083210284,0,0.5
16841.png,0.76786417,1,0.5
16996.png,0.0028144617,0,0.5
17021.png,0.0002603264,0,0.5
17058.png,0.91502833,1,0.5
17129.png,0.042980425,0,0.5
17175.png,0.00013458842,0,0.5
17241.png,0.67991686,1,0.5
17265.png,0.08151525,0,0.5
17282.png,0.001777256,0,0.5
17289.png,2.1168225e-05,0,0.5
17399.png,0.00045450436,0,0.5
17426.png,0.49411058,0,0.5
17566.png,4.998584e-05,0,0.5
17613.png,8.170085e-06,0,0.5
17680.png,0.002683024,0,0.5
17808.png,0.008717983,0,0.5
17873.png,0.9450233,1,0.5
17882.png,0.008764183,0,0.5
17978.png,0.007334674,0,0.5
18061.png,0.0006003687,0,0.5
18207.png,0.00035259014,0,0.5
18267.png,0.35564896,0,0.5
18560.png,0.00029386888,0,0.5
18641.png,0.00018495394,0,0.5
18724.png,0.15141338,0,0.5
18857.png,0.0016388849,0,0.5
19156.png,1.2599393e-08,0,0.5
19277.png,0.0010823255,0,0.5
19433.png,0.062370382,0,0.5
19449.png,0.0022483307,0,0.5
19497.png,0.96610206,1,0.5
19522.png,0.5859012,1,0.5
19766.png,0.044797868,0,0.5
19776.png,0.09992097,0,0.5
19957.png,0.0010468804,0,0.5
00049.png,1.0802405e-05,0,0.5
00069.png,8.8813e-06,0,0.5
00253.png,1.2504248e-09,0,0.5
00296.png,0.00029721568,0,0.5
00305.png,9.471501e-11,0,0.5
00335.png,1.5500524e-13,0,0.5
00519.png,4.080199e-10,0,0.5
00642.png,0.22982168,0,0.5
00728.png,0.052251257,0,0.5
00771.png,3.3533765e-05,0,0.5
00807.png,8.306627e-08,0,0.5
00820.png,2.7558717e-06,0,0.5
00834.png,0.001435541,0,0.5
00880.png,2.8236987e-06,0,0.5
01050.png,3.7646414e-16,0,0.5
01167.png,1.4916786e-08,0,0.5
01280.png,8.956713e-06,0,0.5
01557.png,1.6371381e-05,0,0.5
01560.png,2.592752e-09,0,0.5
01602.png,0.0040526055,0,0.5
01952.png,5.290942e-07,0,0.5
02018.png,1.0387476e-05,0,0.5
02022.png,3.5074045e-06,0,0.5
02135.png,2.8488973e-06,0,0.5
02313.png,3.6418263e-05,0,0.5
02356.png,0.036500927,0,0.5
02390.png,8.6805136e-05,0,0.5
02423.png,7.267303e-11,0,0.5
02487.png,2.3508985e-06,0,0.5
02617.png,2.9816463e-06,0,0.5
02909.png,4.705394e-12,0,0.5
02938.png,7.753397e-05,0,0.5
02976.png,1.2413211e-07,0,0.5
03032.png,0.00011883624,0,0.5
03127.png,5.1962474e-05,0,0.5
03199.png,1.3045438e-16,0,0.5
03294.png,4.379931e-06,0,0.5
03505.png,0.0011098894,0,0.5
03527.png,0.0004422678,0,0.5
03634.png,7.5726444e-07,0,0.5
03655.png,9.347515e-09,0,0.5
03679.png,0.0016763197,0,0.5
03693.png,1.4044377e-09,0,0.5
03711.png,8.958788e-06,0,0.5
03793.png,6.294051e-07,0,0.5
03986.png,7.5142656e-05,0,0.5
04223.png,2.6897766e-07,0,0.5
04426.png,1.8387816e-06,0,0.5
04576.png,2.3726478e-05,0,0.5
04656.png,8.243474e-06,0,0.5
04828.png,5.0400213e-06,0,0.5
04991.png,7.779517e-08,0,0.5
05105.png,2.7371e-07,0,0.5
05148.png,2.6766383e-08,0,0.5
05339.png,1.7675296e-05,0,0.5
05450.png,3.500783e-08,0,0.5
05454.png,5.6099317e-08,0,0.5
05560.png,1.3093448e-06,0,0.5
05687.png,0.058885094,0,0.5
05830.png,0.0004357701,0,0.5
05888.png,1.9740651e-09,0,0.5
05961.png,0.00034977306,0,0.5
05970.png,8.309587e-05,0,0.5
06062.png,2.0150542e-06,0,0.5
06142.png,4.607635e-05,0,0.5
06152.png,3.3167692e-06,0,0.5
06154.png,2.387974e-07,0,0.5
06216.png,1.4632434e-07,0,0.5
06430.png,1.9043258e-09,0,0.5
06462.png,1.3041507e-06,0,0.5
06559.png,3.557566e-09,0,0.5
06720.png,4.279196e-09,0,0.5
06930.png,9.480945e-09,0,0.5
07013.png,1.5840244e-07,0,0.5
07057.png,3.1557767e-07,0,0.5
07091.png,0.00014730908,0,0.5
07156.png,0.0023179837,0,0.5
07216.png,1.0161543e-05,0,0.5
07413.png,2.884658e-07,0,0.5
07463.png,2.3185358e-09,0,0.5
07543.png,1.9260892e-06,0,0.5
07552.png,2.3648341e-05,0,0.5
07716.png,2.028648e-06,0,0.5
07882.png,1.965602e-11,0,0.5
08071.png,1.8136481e-12,0,0.5
08134.png,0.0014691853,0,0.5
08174.png,1.3685433e-06,0,0.5
08243.png,5.8729037e-12,0,0.5
08411.png,3.3044853e-10,0,0.5
08556.png,1.7022729e-06,0,0.5
08727.png,4.459613e-06,0,0.5
08828.png,4.3169905e-08,0,0.5
08949.png,5.902697e-07,0,0.5
08995.png,0.00015577041,0,0.5
09016.png,0.004725469,0,0.5
09253.png,3.2252253e-06,0,0.5
09346.png,4.242983e-08,0,0.5
09372.png,3.623654e-08,0,0.5
09428.png,0.0010203648,0,0.5
09829.png,1.18656274e-07,0,0.5
09850.png,1.999361e-05,0,0.5
10104.png,3.449581e-05,0,0.5
10105.png,2.5172986e-07,0,0.5
10123.png,2.4122976e-10,0,0.5
10175.png,4.1665364e-09,0,0.5
10316.png,1.0955776e-05,0,0.5
10320.png,0.001757458,0,0.5
10378.png,0.00011283556,0,0.5
10386.png,1.7584402e-05,0,0.5
10418.png,1.7838968e-06,0,0.5
10492.png,1.1377249e-05,0,0.5
10558.png,3.846058e-05,0,0.5
10641.png,1.3025274e-06,0,0.5
10890.png,1.9117611e-05,0,0.5
11299.png,3.3691432e-08,0,0.5
11308.png,0.0002503853,0,0.5
11336.png,0.0005482623,0,0.5
11347.png,4.0197014e-07,0,0.5
11488.png,2.118791e-10,0,0.5
11534.png,6.6467015e-07,0,0.5
11735.png,2.8490929e-06,0,0.5
11801.png,1.5213307e-06,0,0.5
11975.png,0.00010884905,0,0.5
12150.png,2.016996e-10,0,0.5
12307.png,3.3441503e-11,0,0.5
12364.png,2.4241614e-05,0,0.5
12455.png,0.00088941364,0,0.5
12585.png,0.000943,0,0.5
12749.png,9.1507886e-08,0,0.5
12892.png,1.94368e-06,0,0.5
12901.png,4.646899e-05,0,0.5
12966.png,3.2729656e-07,0,0.5
13026.png,1.3472571e-08,0,0.5
13281.png,1.2472377e-07,0,0.5
13409.png,1.2457244e-07,0,0.5
13472.png,9.771384e-13,0,0.5
13527.png,2.3309406e-06,0,0.5
13761.png,6.176324e-07,0,0.5
13836.png,5.760234e-07,0,0.5
14005.png,5.197124e-08,0,0.5
14085.png,2.1238777e-05,0,0.5
14444.png,8.7715266e-11,0,0.5
14542.png,2.1769931e-07,0,0.5
14651.png,3.9847877e-05,0,0.5
14798.png,1.4337586e-09,0,0.5
14864.png,1.7980749e-06,0,0.5
14881.png,4.256712e-09,0,0.5
15105.png,0.26568344,0,0.5
15133.png,4.6870047e-12,0,0.5
15465.png,7.4275573e-07,0,0.5
15502.png,2.7781813e-05,0,0.5
15599.png,3.4926663e-05,0,0.5
15766.png,2.8958036e-08,0,0.5
15825.png,0.026110088,0,0.5
15841.png,0.012284027,0,0.5
15908.png,0.26592168,0,0.5
15909.png,0.0001928504,0,0.5
15994.png,0.002082165,0,0.5
16108.png,2.2699842e-11,0,0.5
16190.png,0.001363396,0,0.5
16219.png,1.7511507e-05,0,0.5
16329.png,8.593847e-06,0,0.5
16394.png,2.1631574e-06,0,0.5
16526.png,1.3546595e-06,0,0.5
16670.png,0.000138732,0,0.5
16841.png,0.0003275359,0,0.5
16996.png,6.13635e-11,0,0.5
17021.png,9.747988e-16,0,0.5
17058.png,2.1867781e-05,0,0.5
17129.png,5.7349546e-12,0,0.5
17175.png,5.6145756e-05,0,0.5
17241.png,1.8225143e-09,0,0.5
17265.png,7.800613e-09,0,0.5
17282.png,4.4633515e-07,0,0.5
17289.png,0.00030644346,0,0.5
17399.png,2.2802347e-05,0,0.5
17426.png,4.469011e-05,0,0.5
17566.png,0.003103771,0,0.5
17613.png,0.00025475197,0,0.5
17680.png,0.7043021,1,0.5
17808.png,8.28683e-08,0,0.5
17873.png,1.6709511e-12,0,0.5
17882.png,2.42138e-09,0,0.5
17978.png,0.00046877944,0,0.5
18061.png,2.7488454e-07,0,0.5
18207.png,2.0694705e-08,0,0.5
18267.png,2.4969253e-07,0,0.5
18560.png,1.7896999e-05,0,0.5
18641.png,1.5846688e-05,0,0.5
18724.png,5.1119653e-08,0,0.5
18857.png,5.1120145e-07,0,0.5
19156.png,3.1569158e-05,0,0.5
19277.png,4.472569e-06,0,0.5
19433.png,0.006668505,0,0.5
19449.png,8.772181e-07,0,0.5
19497.png,0.0045469967,0,0.5
19522.png,1.2075823e-05,0,0.5
19766.png,0.19095491,0,0.5
19776.png,0.0015465242,0,0.5
19957.png,0.00019690282,0,0.5
00049.png,0.1668125,0,0.5
00069.png,0.88200897,1,0.5
00253.png,0.46372324,0,0.5
00296.png,0.99386734,1,0.5
00305.png,0.9015774,1,0.5
00335.png,0.62180156,1,0.5
00519.png,0.9996613,1,0.5
00642.png,0.0042392616,0,0.5
00728.png,0.0012076016,0,0.5
00771.png,0.9287903,1,0.5
00807.png,0.07150496,0,0.5
00820.png,0.99994195,1,0.5
00834.png,0.99739623,1,0.5
00880.png,0.9855391,1,0.5
01050.png,0.00016893313,0,0.5
01167.png,0.15853631,0,0.5
01280.png,0.83349043,1,0.5
01557.png,0.013157578,0,0.5
01560.png,0.70821434,1,0.5
01602.png,0.00036061511,0,0.5
01952.png,0.99636996,1,0.5
02018.png,0.054920062,0,0.5
02022.png,5.014052e-05,0,0.5
02135.png,0.48789057,0,0.5
02313.png,0.005918863,0,0.5
02356.png,0.9953245,1,0.5
02390.png,0.010964406,0,0.5
02423.png,0.074260786,0,0.5
02487.png,0.0065415082,0,0.5
02617.png,0.9999913,1,0.5
02909.png,0.0014867944,0,0.5
02938.png,0.00030538675,0,0.5
02976.png,0.23088005,0,0.5
03032.png,0.6953982,1,0.5
03127.png,0.004719787,0,0.5
03199.png,0.06275899,0,0.5
03294.png,0.9024072,1,0.5
03505.png,0.021224992,0,0.5
03527.png,0.11825705,0,0.5
03634.png,0.99978274,1,0.5
03655.png,0.074173026,0,0.5
03679.png,0.94075006,1,0.5
03693.png,0.4468156,0,0.5
03711.png,0.06997321,0,0.5
03793.png,0.9977697,1,0.5
03986.png,0.9069486,1,0.5
04223.png,0.3009661,0,0.5
04426.png,0.9959728,1,0.5
04576.png,0.99879944,1,0.5
04656.png,0.018094314,0,0.5
04828.png,0.83735514,1,0.5
04991.png,0.04494478,0,0.5
05105.png,0.6170894,1,0.5
05148.png,0.47523993,0,0.5
05339.png,0.03158879,0,0.5
05450.png,0.015378153,0,0.5
05454.png,0.025510797,0,0.5
05560.png,0.9301232,1,0.5
05687.png,0.0011584914,0,0.5
05830.png,0.0014628517,0,0.5
05888.png,0.9890878,1,0.5
05961.png,0.06055182,0,0.5
05970.png,0.97818893,1,0.5
06062.png,0.002655737,0,0.5
06142.png,0.0071189306,0,0.5
06152.png,0.43533385,0,0.5
06154.png,0.017032819,0,0.5
06216.png,0.9528279,1,0.5
06430.png,0.03168786,0,0.5
06462.png,0.011299112,0,0.5
06559.png,0.9209087,1,0.5
06720.png,0.30712077,0,0.5
06930.png,6.4713415e-05,0,0.5
07013.png,0.81577694,1,0.5
07057.png,0.4480572,0,0.5
07091.png,0.95517296,1,0.5
07156.png,0.0135619,0,0.5
07216.png,0.0064029996,0,0.5
07413.png,0.9998005,1,0.5
07463.png,0.008201498,0,0.5
07543.png,0.5971042,1,0.5
07552.png,0.17640491,0,0.5
07716.png,0.98134744,1,0.5
07882.png,0.34871158,0,0.5
08071.png,0.91950345,1,0.5
08134.png,0.3713148,0,0.5
08174.png,0.001460331,0,0.5
08243.png,0.08582762,0,0.5
08411.png,0.26042292,0,0.5
08556.png,0.49217644,0,0.5
08727.png,0.7653257,1,0.5
08828.png,0.24676186,0,0.5
08949.png,0.2017375,0,0.5
08995.png,0.0026337774,0,0.5
09016.png,0.24558146,0,0.5
09253.png,0.14425157,0,0.5
09346.png,0.00014282571,0,0.5
09372.png,0.99586725,1,0.5
09428.png,0.00029624277,0,0.5
09829.png,0.04011941,0,0.5
09850.png,0.015459772,0,0.5
10104.png,0.97619087,1,0.5
10105.png,0.92049134,1,0.5
10123.png,0.0026467997,0,0.5
10175.png,0.9971552,1,0.5
10316.png,0.73855585,1,0.5
10320.png,0.46208104,0,0.5
10378.png,0.098305136,0,0.5
10386.png,3.2597595e-06,0,0.5
10418.png,0.9591072,1,0.5
10492.png,0.8640295,1,0.5
10558.png,0.9988254,1,0.5
10641.png,0.69066805,1,0.5
10890.png,0.19370772,0,0.5
11299.png,0.91014314,1,0.5
11308.png,0.06489047,0,0.5
11336.png,0.98437405,1,0.5
11347.png,0.011948403,0,0.5
11488.png,0.02585552,0,0.5
11534.png,0.00011958011,0,0.5
11735.png,0.07542366,0,0.5
11801.png,0.17409295,0,0.5
11975.png,0.92405,1,0.5
12150.png,0.011702354,0,0.5
12307.png,0.0025803298,0,0.5
12364.png,0.5983947,1,0.5
12455.png,0.5529158,1,0.5
12585.png,0.0059517943,0,0.5
12749.png,0.052031692,0,0.5
12892.png,0.9334136,1,0.5
12901.png,0.9479841,1,0.5
12966.png,0.0004525229,0,0.5
13026.png,0.004979165,0,0.5
13281.png,7.350296e-06,0,0.5
13409.png,0.99982786,1,0.5
13472.png,0.001052739,0,0.5
13527.png,0.0007142911,0,0.5
13761.png,0.9986066,1,0.5
13836.png,0.0010758246,0,0.5
14005.png,0.2890861,0,0.5
14085.png,0.0011859054,0,0.5
14444.png,0.8920148,1,0.5
14542.png,0.0033414504,0,0.5
14651.png,0.53400284,1,0.5
14798.png,0.0060439236,0,0.5
14864.png,0.5419193,1,0.5
14881.png,0.0031382916,0,0.5
15105.png,0.030881647,0,0.5
15133.png,0.0028685606,0,0.5
15465.png,0.9835383,1,0.5
15502.png,0.009667299,0,0.5
15599.png,0.06536711,0,0.5
15766.png,0.9319783,1,0.5
15825.png,0.49306303,0,0.5
15841.png,0.7028941,1,0.5
15908.png,0.82647115,1,0.5
15909.png,0.13303673,0,0.5
15994.png,0.01479403,0,0.5
16108.png,9.2268e-05,0,0.5
16190.png,0.07591771,0,0.5
16219.png,0.27767038,0,0.5
16329.png,0.41520977,0,0.5
16394.png,0.16535896,0,0.5
16526.png,0.31630707,0,0.5
16670.png,0.3942318,0,0.5
16841.png,0.9778463,1,0.5
16996.png,0.1592125,0,0.5
17021.png,0.15822081,0,0.5
17058.png,0.014013032,0,0.5
17129.png,0.5486558,1,0.5
17175.png,0.95034456,1,0.5
17241.png,0.8245144,1,0.5
17265.png,0.004624861,0,0.5
17282.png,0.70160794,1,0.5
17289.png,0.020666342,0,0.5
17399.png,0.91481805,1,0.5
17426.png,0.32735336,0,0.5
17566.png,0.03683974,0,0.5
17613.png,0.7399383,1,0.5
17680.png,0.0011309147,0,0.5
17808.png,0.2719724,0,0.5
17873.png,1.9993951e-05,0,0.5
17882.png,0.90229845,1,0.5
17978.png,0.48149216,0,0.5
18061.png,0.9983103,1,0.5
18207.png,0.9918465,1,0.5
18267.png,0.99245644,1,0.5
18560.png,5.1533565e-08,0,0.5
18641.png,0.9998418,1,0.5
18724.png,0.9988427,1,0.5
18857.png,0.0068343165,0,0.5
19156.png,0.55871093,1,0.5
19277.png,0.49208358,0,0.5
19433.png,0.9900808,1,0.5
19449.png,2.2385875e-05,0,0.5
19497.png,0.045599107,0,0.5
19522.png,0.98958486,1,0.5
19766.png,0.9568123,1,0.5
19776.png,0.33413056,0,0.5
19957.png,0.080953896,0,0.5
00049.png,1.242898e-05,0,0.5
00069.png,2.878347e-12,0,0.5
00253.png,1.330583e-05,0,0.5
00296.png,4.1293386e-08,0,0.5
00305.png,2.5655015e-06,0,0.5
00335.png,1.2347755e-05,0,0.5
00519.png,3.0347586e-08,0,0.5
00642.png,4.4104223e-07,0,0.5
00728.png,5.4544298e-08,0,0.5
00771.png,2.976051e-11,0,0.5
00807.png,0.00025795898,0,0.5
00820.png,3.4136594e-08,0,0.5
00834.png,5.0120436e-10,0,0.5
00880.png,7.951235e-09,0,0.5
01050.png,0.018443853,0,0.5
01167.png,9.403607e-05,0,0.5
01280.png,5.567522e-07,0,0.5
01557.png,2.9475285e-07,0,0.5
01560.png,8.695928e-06,0,0.5
01602.png,0.0073669693,0,0.5
01952.png,1.5986414e-08,0,0.5
02018.png,4.3042027e-13,0,0.5
02022.png,0.0023298897,0,0.5
02135.png,1.5677853e-05,0,0.5
02313.png,1.2019484e-09,0,0.5
02356.png,1.4338856e-07,0,0.5
02390.png,2.0473472e-05,0,0.5
02423.png,6.6926804e-11,0,0.5
02487.png,2.0774472e-08,0,0.5
02617.png,4.935892e-10,0,0.5
02909.png,4.165141e-07,0,0.5
02938.png,2.4481167e-07,0,0.5
02976.png,5.443493e-09,0,0.5
03032.png,6.2259074e-13,0,0.5
03127.png,6.0926355e-05,0,0.5
03199.png,2.3278407e-07,0,0.5
03294.png,6.30448e-07,0,0.5
03505.png,3.8598478e-06,0,0.5
03527.png,1.4159552e-06,0,0.5
03634.png,6.065469e-08,0,0.5
03655.png,0.0003131083,0,0.5
03679.png,5.8620596e-08,0,0.5
03693.png,3.8115994e-07,0,0.5
03711.png,4.7164264e-09,0,0.5
03793.png,8.351005e-10,0,0.5
03986.png,4.0746378e-05,0,0.5
04223.png,7.079394e-10,0,0.5
04426.png,2.2110493e-10,0,0.5
04576.png,1.8078544e-14,0,0.5
04656.png,0.08640294,0,0.5
04828.png,2.6758409e-09,0,0.5
04991.png,3.8288964e-12,0,0.5
05105.png,1.750262e-10,0,0.5
05148.png,1.9579518e-07,0,0.5
05339.png,2.1214463e-07,0,0.5
05450.png,1.1785115e-05,0,0.5
05454.png,3.863188e-06,0,0.5
05560.png,0.00014173277,0,0.5
05687.png,0.00071768154,0,0.5
05830.png,3.5174622e-08,0,0.5
05888.png,9.2748076e-07,0,0.5
05961.png,9.1744246e-14,0,0.5
05970.png,3.366509e-12,0,0.5
06062.png,5.998387e-11,0,0.5
06142.png,5.6449653e-07,0,0.5
06152.png,2.0042162e-06,0,0.5
06154.png,1.5601344e-06,0,0.5
06216.png,2.2781273e-07,0,0.5
06430.png,1.8500244e-06,0,0.5
06462.png,2.5129215e-11,0,0.5
06559.png,2.614034e-07,0,0.5
06720.png,2.9820569e-05,0,0.5
06930.png,2.0462462e-08,0,0.5
